unit_id,cycle,temperature,voltage,vibration,pressure,fuel_flow,rpm,rul
9,13,0.32792662595893507,0.9261806462117311,0.2964475450559977,0.5419655964924447,0.167911747892866,0.72033122591179,237
9,14,0.2993138559426196,0.922268948495795,0.2512796394461957,0.5377776075473467,0.29836719398600864,0.7005935971900399,236
9,15,0.31510211406509625,0.8745459861427151,0.27862906525571174,0.5950037293509675,0.17975270092208517,0.8127094143385123,235
9,16,0.3080647946682211,0.8907141520721945,0.2948640431280235,0.5426360796996904,0.328469636283234,0.7253986006117528,234
9,17,0.2754083125897986,0.9061994011468636,0.25859319209064124,0.5889805973539178,0.204746736081183,0.7693982778258812,233
9,18,0.27198874756772606,0.9130823635538804,0.27781646377268354,0.5138243263525019,0.18595720726240428,0.7816936374044021,232
9,19,0.26558990507717906,0.9271034306681424,0.30215906271461,0.5464274886568486,0.19425817805882195,0.9459656614110479,231
9,20,0.34957306042148595,0.9020128372859716,0.26437467955900784,0.5359940026685809,0.27611330397636724,0.7779192352721365,230
9,21,0.2956745915708068,0.9632964508813241,0.2950996479883663,0.6041982927718689,0.2403918297502452,0.7648616112740672,229
9,22,0.32004681463333395,0.9049502062888027,0.34070102597676,0.5646540344296179,0.17344600975216884,0.7314433150146356,228
9,23,0.2632199544154892,0.9128892917943835,0.21592354003909475,0.5820034476926587,0.17205424313818551,0.8537544693358776,227
9,24,0.30293142445420695,0.9065324113265919,0.28228467576663374,0.5861586314965349,0.3076466636704953,0.747474269313648,226
9,25,0.2705113628746154,0.8973124154536932,0.24897855651284417,0.6085310241071326,0.22150518931708718,0.8845719054116739,225
9,26,0.3222629515789268,0.968108868431557,0.29660221576844437,0.5913213004743084,0.12049319303348516,0.8454314365759799,224
9,27,0.2962591234850598,0.9319753458036263,0.2619549861658804,0.6145864466865499,0.2230948024759889,0.8081425337522381,223
9,28,0.27378600621350113,0.9421379928297341,0.36889252492769575,0.5645043790121963,0.2587118745849366,0.6098004730023152,222
9,29,0.313743840067898,0.8793202627870179,0.2840518260535021,0.5576751005953541,0.1961399843550904,0.8523243278884474,221
9,30,0.24135334030873867,0.9091644486948148,0.2853045747437538,0.6583751675028408,0.2407416124177697,0.7194696380330339,220
9,31,0.28234424571524874,0.9471988346952854,0.3270437329696674,0.5696198049921543,0.1942659021383797,0.7802797627502716,219
9,32,0.2812604777919694,0.8801221434076635,0.2816434105880856,0.6482174120204974,0.1873825433008649,0.788014324515806,218
9,33,0.3017923430918823,0.9589334023396682,0.30542104139608006,0.6349918097549249,0.1735528441505918,0.7768687621913157,217
9,34,0.2989754991916289,0.8973721657873376,0.29930737601630586,0.6241223413991827,0.16074918367495528,0.7929149208068274,216
9,35,0.3200620802030041,0.895453092366424,0.3435142971920856,0.591183333603217,0.20463579817889843,0.6604554280279595,215
9,36,0.2896318975677472,0.9187902752761375,0.3661438921296285,0.6033330299665095,0.2929418379817439,0.7117850284105398,214
9,37,0.29773819244117505,0.935071524521338,0.2795645326241014,0.6113418870041879,0.2672947808959729,0.8079298649192412,213
9,38,0.2928638687207872,0.8893520795134443,0.3692212992685926,0.593086315900135,0.24168159246987386,0.761876373077689,212
9,39,0.3044828870117595,0.9117140935818538,0.32452849799100825,0.5893940876018061,0.1666630166617784,0.6918250372081547,211
9,40,0.3068448668719219,0.8719387088805438,0.30155002155769384,0.5379595889730339,0.25389263295800646,0.9165895768165728,210
9,41,0.2490902400067998,0.9524721562011408,0.3056809609272815,0.5593703802573641,0.12589502640316708,0.8509484413865704,209
9,42,0.3077002013215582,0.9040633563256418,0.25011455170136787,0.5406140007505492,0.27991832415726203,0.7690850920239096,208
9,43,0.34160266623358204,0.9272238180884275,0.2944053076876564,0.5840851726992261,0.2268080583633414,0.7866707022161084,207
9,44,0.31154390608136184,0.904572909355336,0.22940919946136806,0.5115111886923104,0.13252594900806125,0.8887369057355732,206
9,45,0.3557558071539766,0.9193434410688638,0.31018856240586734,0.4719440386092758,0.18142863491233663,0.9082624966729347,205
9,46,0.2908751306619075,0.8531731908447316,0.35362423545241917,0.5484245377699756,0.3393303550944202,0.8478459575519153,204
9,47,0.3469099182488167,0.9008779638028434,0.2515142967723025,0.48520659913147657,0.2702539581073702,0.7697737955493618,203
9,48,0.30803108156424885,0.8790917947543894,0.28853564225611583,0.5364272564247293,0.3561916119464963,0.777208914584929,202
9,49,0.32262793231778564,0.8775726212100871,0.34453512879955006,0.52121906059791,0.1270495385321353,0.8064862114410525,201
9,50,0.33130808241023435,0.9069654300646718,0.3791264803729615,0.5181058549043128,0.21593420506591254,0.8188993782394292,200
9,51,0.31936733938453354,0.8822276369568017,0.3348101528635523,0.45731673475835255,0.24763370598319234,0.7158140517269598,199
9,52,0.304751062976401,0.8845634545355735,0.2991238126572927,0.43150294644960374,0.2624869543380055,0.8363144536809184,198
9,53,0.29460912494988567,0.8808410723175447,0.380251405248879,0.40129749822463123,0.23749014694956694,0.7593609790803333,197
9,54,0.35359050140599857,0.9150408960934912,0.3669621560493922,0.3943498502956052,0.17769000438556604,0.8955095519776641,196
9,55,0.3468875953789299,0.8807202437380816,0.3787131796053004,0.3609502470497308,0.33348840916156086,0.8648524018460384,195
9,56,0.29670620395140723,0.9004654838266443,0.3588022846775297,0.45736367643999276,0.1891081483971624,0.860443244301744,194
9,57,0.32526582405173343,0.8621593166589209,0.3302431187664765,0.3521723488991896,0.16901862203860185,0.7856506163079826,193
9,58,0.35389195049050315,0.8908133544299034,0.3176856873642431,0.3331167646468317,0.24172036412410014,0.7779852291983631,192
9,59,0.3596898143177374,0.8901270320008409,0.29054262988188095,0.30494039294602815,0.25463458616121004,0.8358846947090581,191
9,60,0.3665497235603188,0.9192136932895197,0.3430780952441469,0.3377324304448408,0.1463658531582872,0.7889328230819492,190
9,61,0.29921267059593304,0.8805465596912515,0.4410802979347408,0.3082359027520143,0.18774491125960835,0.7859710716335753,189
9,62,0.3168372350913504,0.8609043127639796,0.4118076068617701,0.3217297408144739,0.27101063813471993,0.7320798878784778,188
9,63,0.3242832283320296,0.9102251209774846,0.3536132928363698,0.1636211464750954,0.41290139493813394,0.7681663615286753,187
9,64,0.3447263724330052,0.8995181882565165,0.36049837170832555,0.2849276305324042,0.22186569783030663,0.6740820787999333,186
9,65,0.3444025690074244,0.9050313148252694,0.3250808738868143,0.2210114672575204,0.33465029424404347,0.7230712845514178,185
9,66,0.32590928293025634,0.8669302484224198,0.34611326627339334,0.17948596764233238,0.21702708346514044,0.7664793519402417,184
9,67,0.34581836245183073,0.8964634139055069,0.41113603060858583,0.27591061931625327,0.3169401343067486,0.7400226918766899,183
9,68,0.3228557322292904,0.8718049069010269,0.3711002878296894,0.2406803499285025,0.29874796127918946,0.7401732705249771,182
9,69,0.3652924986032007,0.8954580513804716,0.38260228052332157,0.2002255151245288,0.20171255785991038,0.6902832773872702,181
9,70,0.32434913846973834,0.8735277608890794,0.37233315289162106,0.141807930136288,0.22560878377644222,0.7606705062450987,180
9,71,0.3196353716205649,0.8755226843489893,0.3465500310734927,0.15648747299123533,0.2649078739094517,0.7687137484714324,179
9,72,0.3227527366376206,0.8601935894104135,0.3740992742531789,0.146231613034286,0.15073649149232882,0.640686878859797,178
9,73,0.33688045066737793,0.8367488597534612,0.3487492031066912,0.2228501105819155,0.17125628370949197,0.721041430208901,177
9,74,0.4124558549341182,0.8701184072348221,0.3498830716820738,0.1514930704625369,0.2952493973389507,0.8488085188685408,176
9,75,0.3369730575074188,0.8448139787357812,0.31806137853604566,0.15363627786147438,0.17273474952198042,0.7056182562087707,175
9,76,0.32773226382798515,0.8802809879666208,0.34885995185019414,0.15766596664335175,0.16099114127451952,0.7427869151569086,174
9,77,0.32092493244742837,0.8481667213290677,0.44120369007258897,0.17086470728921765,0.2625520413529543,0.9418043634667734,173
9,78,0.33101413261318746,0.8787133416903704,0.31851554917737557,0.12494444897278478,0.1817539108289714,0.7473465934244146,172
9,79,0.36091779519749245,0.8471089901810059,0.4077416354497667,0.10962197158732911,0.29681421755102066,0.7823620288040061,171
9,80,0.3180952604003029,0.8364187892986673,0.3751149455994809,0.14826243406406414,0.37262580664623,0.712614484363062,170
9,81,0.3537029626086772,0.8321310314435403,0.38623723620065353,0.11337689761361847,0.25967660329840925,0.7186979116413197,169
9,82,0.38067424591847887,0.8366079800149347,0.3515214093382849,0.1372243425191555,0.07525595627562409,0.6833955037945363,168
9,83,0.33316023613326085,0.8706383916487875,0.36451541647086283,0.10167024761778787,0.2785253187125072,0.6819974224303669,167
9,84,0.35670602885809566,0.8463836416192575,0.36713666657340616,0.10624745429217486,0.21528119238593613,0.6434737678792313,166
9,85,0.3719999477185425,0.8487928116559255,0.3356731377423481,0.1486407805984834,0.3371844236949577,0.7808596719354521,165
9,86,0.38081955066165274,0.8536383159051687,0.4579208735075523,0.11312585225977578,0.2165764727104884,0.6145968502445931,164
9,87,0.42490927626972375,0.8747154140699261,0.35650786864107875,0.10066449344800665,0.2672905805151877,0.7931854619764813,163
9,88,0.33865220935810836,0.7970693642454761,0.46145665566412297,0.14028029754798965,0.321859219030892,0.6975599809491153,162
9,89,0.3913922552920841,0.804335732526864,0.36344826670613306,0.13708553951049485,0.13934618783118924,0.6891276900218142,161
9,90,0.3692989920080063,0.8269795811540478,0.3751981325280489,0.10342179629577586,0.1716487562295712,0.7163404588455713,160
9,91,0.37312909233955116,0.8032841670601242,0.3977394215180903,0.1335786659603989,0.2656944330931077,0.5635453775477677,159
9,92,0.40360294853083856,0.8042083829145158,0.39990792832680055,0.12203237810832634,0.27254914347357895,0.7781104429320507,158
9,93,0.4012321451406058,0.8501548966338236,0.41095804066700814,0.17132891477920065,0.18030281605269227,0.6797435953144715,157
9,94,0.38133615704613555,0.8500591789683328,0.38530378539021704,0.17463945909103007,0.3181077319179615,0.7741884119039406,156
9,95,0.3860217739756331,0.8400192179961027,0.3476230959789094,0.11753474364544436,0.15032825395514626,0.7476865902598837,155
9,96,0.4114799433796723,0.8393908704687553,0.38402859858365335,0.1635933267882007,0.2986833379581244,0.7885684766589358,154
9,97,0.44312040166206,0.83525614856442,0.41981645333592754,0.23999953252597206,0.29160926247393193,0.6662408926355143,153
9,98,0.3923937368015318,0.7972466740158798,0.4052357139718521,0.16482160823274294,0.3803500613342219,0.7252177347318374,152
9,99,0.4396709306466311,0.7819737157065746,0.4766056410060314,0.1601367684793792,0.23197785417745953,0.6467317545825395,151
9,100,0.43827014160003763,0.8174943146701913,0.40751287404331404,0.19923066076291573,0.2220560514709935,0.7592858785273695,150
9,101,0.425665088947762,0.8382345335684546,0.43113944694287265,0.14689777817582128,0.2330599969251188,0.7132893659722548,149
9,102,0.39397274772785584,0.7973433744314499,0.38355977897185467,0.28534302235946374,0.35028498701519495,0.7133753412306176,148
9,103,0.38850706608797947,0.8101053223049713,0.3781041015271728,0.2610084357005543,0.1504957155599942,0.5755737334175444,147
9,104,0.3997257398145919,0.8525346240361286,0.36506612824099094,0.23584312440657274,0.3383978058306083,0.7917765957539491,146
9,105,0.41713928790411736,0.8164263402507151,0.416131762552302,0.27567814214024833,0.3314722700958539,0.6304718224151782,145
9,106,0.4345005931564061,0.7674146062207584,0.45937851658811735,0.30947247971755343,0.3135794451354401,0.5636331107510193,144
9,107,0.38736964503238114,0.8220855531698529,0.42524745401319164,0.33271373190501696,0.2708067701046408,0.6669258958401385,143
9,108,0.3782656543916132,0.7975723578260593,0.4469587964164806,0.34934696850114344,0.2714113883500149,0.6440320227906513,142
9,109,0.4358770860007659,0.7890121861793985,0.4275248996801364,0.4201080755167691,0.2704523895613342,0.7347528875138924,141
9,110,0.38914972077984045,0.8043161414974455,0.4631207873914166,0.3512555665344236,0.25468439266825316,0.5325576174441291,140
9,111,0.40710151252544513,0.7994292520728835,0.4061980114899656,0.3882321957556959,0.23944281764556008,0.6438075264815188,139
9,112,0.39402037232630405,0.7848798822426309,0.4278921495146032,0.35903748315374273,0.29706605378930684,0.5954851609546687,138
9,113,0.391534306114558,0.8061070334587465,0.43510964062797686,0.3395371053729206,0.30178961615921707,0.7140541871820814,137
9,114,0.40991295201164224,0.8121942614855663,0.42113794946310334,0.4500900799312558,0.41644920777779504,0.6811326191439653,136
9,115,0.39452875233330076,0.7603609465346369,0.4911361989824522,0.420212563847174,0.4146716940762465,0.6209576475035479,135
9,116,0.4408569449791435,0.7490021048213132,0.43455089102103406,0.4335412074489161,0.3662775814771635,0.6526917943033017,134
9,117,0.45258137520844643,0.7647865922154059,0.42643966835707403,0.4862327540371393,0.2837184893058988,0.7146417377188521,133
9,118,0.4382891301481209,0.7657259592656015,0.47538635471457047,0.492685785528841,0.243586798673594,0.5719543542852243,132
9,119,0.4747073700209903,0.7716304964790984,0.4066969187042758,0.5229819133452079,0.32035628839494423,0.5815994822300865,131
9,120,0.4133473496472033,0.7877810566513438,0.39990453266653525,0.49642408750010547,0.36876040400439236,0.739592939613656,130
9,121,0.4650554365045947,0.7479015817821627,0.5188566788437773,0.4930814130987137,0.3810326101108201,0.6655560582094413,129
9,122,0.425971992336442,0.7767469757495303,0.4535643181557347,0.5792287229929532,0.24105206589367723,0.6529038149374864,128
9,123,0.4420782980978233,0.7834402479588166,0.47190670111726984,0.6126640892428051,0.4023678437750624,0.6199575947036686,127
9,124,0.47937707043849276,0.7737359397381515,0.4917966328026533,0.5024190000315555,0.3040208958705881,0.7162514763394103,126
9,125,0.42270575481691464,0.7730208705465061,0.5023432557470516,0.5704051631607697,0.23800307047136138,0.5856752669780865,125
9,126,0.5218813485512883,0.7350930137469117,0.45517256403094175,0.5735961411652634,0.4577542294082393,0.6043041414072188,124
9,127,0.44610848327993957,0.7787258382108279,0.5036578736236151,0.5885119444832482,0.295290460778715,0.6933089851369807,123
9,128,0.46732962645811815,0.716088956840555,0.4278453904373377,0.5932510199922422,0.29677322656103655,0.48075455309292736,122
9,129,0.4375953327348385,0.726292979910765,0.47459183169228303,0.7025436774788886,0.3651675190032142,0.6009845317221696,121
9,130,0.486843582442382,0.7375310893729571,0.506130607257174,0.6635588484155966,0.39411154367270074,0.7903104912384473,120
9,131,0.5011349438304664,0.7178023153913479,0.5079829844718452,0.635821299399885,0.418620873346363,0.5163261056424844,119
9,132,0.4452936564139247,0.7440942437866073,0.5317249281585806,0.690203458026389,0.4488443534421058,0.6280255213557324,118
9,133,0.48507169309215215,0.7242687563351057,0.5284638149599946,0.7168824996045541,0.38941315199820803,0.5930563096253485,117
9,134,0.5288832080881953,0.731417676431695,0.5068324981654007,0.7056668531005007,0.38972027554870614,0.5441450727030377,116
9,135,0.49643103803849997,0.728378090003967,0.568527061679888,0.7232718876488943,0.35871267195222956,0.6427236359645501,115
9,136,0.4971265191754721,0.7530357884639932,0.4927178327735743,0.7085045622424216,0.39499014922225073,0.5959280732264767,114
9,137,0.46529698447879797,0.735460515983282,0.5270262799842161,0.7523106089675958,0.40371972524900923,0.5622279581615743,113
9,138,0.5165791588564397,0.7049590519168859,0.5521890323200781,0.7499028707089711,0.49219743215169953,0.6109316878935609,112
9,139,0.48238450838943825,0.7205489228676328,0.5317223161857493,0.6963159550583701,0.5000633240240642,0.6213144702873701,111
9,140,0.47341845769889357,0.753772733138992,0.5253213809873318,0.6807296796617802,0.3564158846873178,0.6777914870743202,110
